0	-0.232866
0.000732422	-0.037649
0.00146484	-0.130738
0.00219727	0.155941
0.00292969	-0.309207
0.00366211	0.10617
0.00439453	0.328795
0.00512695	0.557954
0.00585938	0.04822
0.0065918	0.734025
0.00732422	0.0220079
0.00805664	-0.00210184
0.00878906	-0.0419267
0.00952148	-0.0412077
0.0102539	0.469959
0.0109863	-0.0273363
0.0117188	0.0219733
0.0124512	0.108821
0.0131836	0.762683
0.013916	1.01016
0.0146484	0.304059
0.0153809	0.84357
0.0161133	0.245722
0.0168457	0.692236
0.0175781	0.955408
0.0183105	0.592752
0.019043	0.806972
0.0197754	0.682395
0.0205078	1.15079
0.0212402	0.599064
0.0219727	0.348195
0.0227051	0.496231
0.0234375	1.1118
0.0241699	0.739918
0.0249023	1.1467
0.0256348	1.2692
0.0263672	1.28477
0.0270996	0.886267
0.027832	1.21002
0.0285645	0.687966
0.0292969	0.947399
0.0300293	1.53129
0.0307617	0.957302
0.0314941	1.14912
0.0322266	0.705965
0.032959	1.61543
0.0336914	1.28226
0.0344238	0.860779
0.0351562	0.829496
0.0358887	1.12265
0.0366211	0.921162
0.0373535	1.15634
0.0380859	0.961641
0.0388184	1.135
0.0395508	1.78945
0.0402832	1.83076
0.0410156	1.61436
0.041748	1.45603
0.0424805	1.34582
0.0432129	1.57098
0.0439453	1.83416
0.0446777	1.44642
0.0454102	1.79304
0.0461426	1.64531
0.046875	1.85932
0.0476074	1.58646
0.0483398	1.53507
0.0490723	1.73859
0.0498047	2.0413
0.0505371	1.28785
0.0512695	1.94363
0.052002	1.4802
0.0527344	1.28519
0.0534668	1.34168
0.0541992	2.04489
0.0549316	1.38169
0.0556641	2.32275
0.0563965	1.66804
0.0571289	1.55875
0.0578613	1.44406
0.0585938	2.0582
0.0593262	1.72326
0.0600586	1.81976
0.060791	2.21537
0.0615234	2.03012
0.0622559	1.75757
0.0629883	2.17115
0.0637207	1.74635
0.0644531	2.29248
0.0651855	1.57305
0.065918	2.35078
0.0666504	2.13764
0.0673828	2.00822
0.0681152	2.1105
0.0688477	1.72776
0.0695801	1.79066
0.0703125	2.5986
0.0710449	2.14319
0.0717773	2.38853
0.0725098	2.47829
0.0732422	2.24875
0.0739746	2.12941
0.074707	2.73549
0.0754395	2.2909
0.0761719	2.20823
0.0769043	2.49791
0.0776367	2.37074
0.0783691	2.20996
0.0791016	1.82599
0.079834	2.57081
0.0805664	2.27686
0.0812988	2.48879
0.0820312	1.88065
0.0827637	2.66541
0.0834961	2.25539
0.0842285	2.4447
0.0849609	1.93984
0.0856934	1.92657
0.0864258	2.67449
0.0871582	2.69943
0.0878906	1.95064
0.088623	2.46044
0.0893555	2.25666
0.0900879	2.36311
0.0908203	1.96011
0.0915527	2.35875
0.0922852	2.51353
0.0930176	2.90415
0.09375	2.83333
0.0944824	2.21966
0.0952148	2.6865
0.0959473	2.37288
0.0966797	2.62686
0.0974121	2.68705
0.0981445	2.91636
0.098877	2.07548
0.0996094	2.41341
0.100342	2.50388
0.101074	2.49083
0.101807	2.43366
0.102539	2.25811
0.103271	2.94053
0.104004	2.08499
0.104736	2.29128
0.105469	2.7487
0.106201	2.47367
0.106934	2.86006
0.107666	2.80371
0.108398	2.50677
0.109131	2.63272
0.109863	2.59322
0.110596	2.53969
0.111328	2.16791
0.112061	2.91739
0.112793	2.96334
0.113525	2.18188
0.114258	2.3236
0.11499	2.51821
0.115723	2.12152
0.116455	2.18686
0.117188	2.76252
0.11792	2.82767
0.118652	2.57467
0.119385	2.39988
0.120117	2.52106
0.12085	2.4935
0.121582	2.47422
0.122314	2.93001
0.123047	1.98989
0.123779	1.9548
0.124512	2.35095
0.125244	2.23308
0.125977	2.87847
0.126709	2.41744
0.127441	2.50448
0.128174	2.60621
0.128906	2.86933
0.129639	2.34221
0.130371	2.38732
0.131104	2.3535
0.131836	1.9526
0.132568	1.95876
0.133301	1.87222
0.134033	2.10062
0.134766	1.85761
0.135498	1.81865
0.13623	2.26747
0.136963	2.16832
0.137695	2.32638
0.138428	2.38119
0.13916	2.35033
0.139893	2.08724
0.140625	2.21065
0.141357	1.9305
0.14209	2.49659
0.142822	1.74541
0.143555	2.44218
0.144287	1.99371
0.14502	1.7033
0.145752	2.46517
0.146484	1.98709
0.147217	2.09855
0.147949	1.74851
0.148682	1.92203
0.149414	2.5789
0.150146	2.32258
0.150879	1.60474
0.151611	2.53188
0.152344	1.75583
0.153076	2.09071
0.153809	1.99187
0.154541	1.82299
0.155273	2.17233
0.156006	1.99546
0.156738	2.06373
0.157471	2.17902
0.158203	1.97235
0.158936	1.49882
0.159668	1.52457
0.1604	1.48577
0.161133	2.07706
0.161865	2.08217
0.162598	1.79071
0.16333	1.51603
0.164062	2.25181
0.164795	1.53746
0.165527	1.52281
0.16626	1.96676
0.166992	1.81553
0.167725	1.52225
0.168457	1.74002
0.169189	2.12286
0.169922	1.95336
0.170654	1.83358
0.171387	1.4026
0.172119	1.9028
0.172852	1.53971
0.173584	1.40407
0.174316	1.84474
0.175049	1.71909
0.175781	1.93198
0.176514	1.2876
0.177246	1.00703
0.177979	1.58337
0.178711	1.77638
0.179443	1.57846
0.180176	1.28462
0.180908	1.28563
0.181641	1.62899
0.182373	1.37583
0.183105	1.35311
0.183838	1.30294
0.18457	1.0702
0.185303	1.77146
0.186035	1.46217
0.186768	0.980867
0.1875	0.983548
0.188232	1.67549
0.188965	1.65413
0.189697	1.52168
0.19043	0.936531
0.191162	1.14922
0.191895	1.41598
0.192627	0.677807
0.193359	0.78728
0.194092	0.639702
0.194824	1.41845
0.195557	1.18163
0.196289	0.91528
0.197021	1.15164
0.197754	0.806192
0.198486	0.769813
0.199219	1.37895
0.199951	0.770127
0.200684	1.32735
0.201416	1.1468
0.202148	1.35743
0.202881	0.638216
0.203613	0.47614
0.204346	1.04762
0.205078	1.09278
0.205811	0.925562
0.206543	0.464479
0.207275	0.294532
0.208008	0.846227
0.20874	1.09353
0.209473	0.459987
0.210205	1.03208
0.210938	0.989067
0.21167	0.351896
0.212402	0.809289
0.213135	0.198887
0.213867	0.792166
0.2146	0.534079
0.215332	0.203252
0.216064	0.923749
0.216797	0.535821
0.217529	1.00147
0.218262	0.502852
0.218994	0.866264
0.219727	0.58594
0.220459	0.759519
0.221191	0.104168
0.221924	0.450565
0.222656	0.0328757
0.223389	-0.0477381
0.224121	0.135593
0.224854	-0.0540323
0.225586	0.163536
0.226318	0.202139
0.227051	0.601291
0.227783	-0.118732
0.228516	0.76984
0.229248	0.72504
0.22998	-0.147858
0.230713	0.309416
0.231445	0.528867
0.232178	0.0392973
0.23291	0.0854691
0.233643	0.278637
0.234375	0.16855
0.235107	0.688692
0.23584	0.287953
0.236572	-0.212444
0.237305	0.0659366
0.238037	0.350609
0.23877	0.586857
0.239502	0.493362
0.240234	0.259637
0.240967	0.0131328
0.241699	0.29881
0.242432	-0.199581
0.243164	-0.256953
0.243896	0.388821
0.244629	0.252165
0.245361	-0.207669
0.246094	0.372605
0.246826	0.434278
0.247559	-0.2003
0.248291	-0.387697
0.249023	-0.272781
0.249756	-0.493692
0.250488	-0.38672
0.251221	-0.368969
0.251953	0.379454
0.252686	-0.372468
0.253418	0.116428
0.25415	0.0980367
0.254883	-0.129857
0.255615	0.418671
0.256348	-0.393232
0.25708	0.281967
0.257812	0.363671
0.258545	0.16392
0.259277	0.351466
0.26001	-0.275853
0.260742	-0.178486
0.261475	0.257603
0.262207	-0.451067
0.262939	-0.575437
0.263672	-0.374019
0.264404	0.214665
0.265137	-0.396576
0.265869	-0.24117
0.266602	0.00448655
0.267334	0.267627
0.268066	-0.0259262
0.268799	-0.189285
0.269531	0.146075
0.270264	0.228323
0.270996	-0.112219
0.271729	-0.651898
0.272461	0.219314
0.273193	-0.0045504
0.273926	-0.516944
0.274658	0.112055
0.275391	0.145459
0.276123	0.130978
0.276855	-0.249571
0.277588	-0.435391
0.27832	0.107149
0.279053	-0.0769852
0.279785	-0.579466
0.280518	0.0527431
0.28125	-0.323357
0.281982	-0.630683
0.282715	-0.618364
0.283447	0.110154
0.28418	0.245989
0.284912	-0.443472
0.285645	0.167389
0.286377	-0.488826
0.287109	-0.583252
0.287842	-0.577461
0.288574	-0.0722808
0.289307	0.0847601
0.290039	-0.64068
0.290771	-0.423607
0.291504	-0.424658
0.292236	0.190347
0.292969	-0.505426
0.293701	0.157705
0.294434	0.237575
0.295166	-0.582623
0.295898	-0.139173
0.296631	-0.567694
0.297363	0.24493
0.298096	-0.274572
0.298828	-0.714108
0.299561	-0.278747
0.300293	0.01904
0.301025	0.124975
0.301758	-0.621043
0.30249	0.17684
0.303223	-0.0826153
0.303955	-0.202507
0.304688	0.2901
0.30542	0.0448409
0.306152	-0.344829
0.306885	0.285143
0.307617	-0.648218
0.30835	-0.42584
0.309082	-0.451065
0.309814	-0.478004
0.310547	-0.249156
0.311279	0.23131
0.312012	-0.638242
0.312744	-0.134655
0.313477	-0.437101
0.314209	-0.307853
0.314941	-0.189572
0.315674	-0.188264
0.316406	-0.396518
0.317139	-0.19916
0.317871	-0.0189998
0.318604	0.21509
0.319336	-0.0173354
0.320068	-0.0259669
0.320801	-0.312948
0.321533	0.0133704
0.322266	-0.561769
0.322998	-0.552983
0.32373	-0.122896
0.324463	-0.446366
0.325195	0.357848
0.325928	-0.47412
0.32666	0.0797773
0.327393	0.373719
0.328125	0.293474
0.328857	0.454546
0.32959	0.375171
